2025-09-20 11:11:19,894 - INFO - Initial logging setup - logs/volatility_trading_20250920_111119.log
2025-09-20 11:11:19,894 - INFO - Checking case status...
2025-09-20 11:11:19,896 - DEBUG - Starting new HTTP connection (1): localhost:9999
2025-09-20 11:12:26,130 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:26,131 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:28,135 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:28,136 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:30,142 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:30,143 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:32,148 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:32,149 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:34,155 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:34,158 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:36,162 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:36,163 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:38,176 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:38,180 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:40,186 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:40,187 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:42,193 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:42,194 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:44,202 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:44,205 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:46,212 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:46,216 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:48,222 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:48,223 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:50,231 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:50,233 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:52,238 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:52,240 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:54,245 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:54,247 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:56,253 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:56,254 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:12:58,259 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:12:58,260 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:13:00,266 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:13:00,266 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:13:02,272 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:13:02,273 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:13:04,278 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 11:13:04,279 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 11:13:06,286 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 152
