2025-09-20 10:35:20,482 - INFO - Initial logging setup - logs/volatility_trading_20250920_103520.log
2025-09-20 10:35:20,483 - INFO - Checking case status...
2025-09-20 10:35:20,485 - DEBUG - Starting new HTTP connection (1): localhost:9999
2025-09-20 10:36:04,653 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:04,653 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:06,659 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:06,661 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:08,666 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:08,667 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:10,673 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:10,675 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:12,678 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:12,680 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:14,683 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:14,684 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:16,688 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:16,689 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:18,692 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:18,693 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:20,698 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:20,698 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:22,704 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:22,705 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:24,709 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:24,710 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:26,718 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:26,719 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:28,724 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:28,725 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:30,731 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:30,732 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:32,738 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:32,739 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:34,744 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:34,745 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:36,750 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:36,751 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:38,761 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:38,762 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:40,772 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:40,773 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:42,777 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:42,778 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:44,784 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:44,785 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:46,793 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:46,816 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:48,820 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:48,822 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:50,827 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:50,828 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:52,835 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:52,836 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:54,841 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:54,843 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:56,849 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:56,850 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:36:58,857 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:36:58,858 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:00,864 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:00,866 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:02,871 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:02,873 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:04,879 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:04,880 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:06,887 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:06,888 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:08,893 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:08,894 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:10,898 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:10,900 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:12,904 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:12,906 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:14,911 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:14,912 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:16,918 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:16,919 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:18,924 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:18,926 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:20,932 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:20,933 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:22,939 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:22,940 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:24,946 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:24,946 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:26,953 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:26,954 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:28,960 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:28,961 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:30,968 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:30,969 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:32,974 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:32,975 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:34,981 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:34,983 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:36,990 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:36,991 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:38,999 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:39,014 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:41,034 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:41,036 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:43,041 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:43,042 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:45,047 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:45,048 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:47,054 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:47,055 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:49,069 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:49,069 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:51,074 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:51,075 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:53,080 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:53,081 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:55,088 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:37:55,089 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:37:57,094 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 152
