2025-09-20 10:04:36,869 - INFO - Initial logging setup - logs/volatility_trading_20250920_100436.log
2025-09-20 10:04:36,869 - INFO - Checking case status...
2025-09-20 10:04:36,871 - DEBUG - Starting new HTTP connection (1): localhost:9999
2025-09-20 10:04:58,962 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:04:58,965 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:00,970 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:00,972 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:02,979 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:02,979 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:04,986 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:04,987 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:06,992 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:06,994 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:09,000 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:09,001 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:11,007 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:11,008 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:13,014 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:13,015 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:15,020 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:15,022 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:17,028 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:17,030 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:19,040 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:19,051 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:21,058 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:21,060 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:23,064 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:23,066 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:25,072 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:25,073 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:27,079 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:27,080 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:29,085 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:29,086 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:31,091 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:31,092 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:33,098 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:33,099 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:35,103 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:35,104 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:37,111 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:37,112 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:39,135 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:39,137 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:41,142 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:41,143 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:43,148 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:43,151 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:45,158 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:45,158 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:47,165 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:47,166 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:49,173 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:49,174 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:51,179 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:51,181 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:53,186 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:53,187 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:55,192 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:55,193 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:57,211 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:57,212 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:05:59,219 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:05:59,223 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:01,230 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:01,231 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:03,236 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:03,237 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:05,243 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:05,244 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:07,250 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:07,251 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:09,258 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:09,259 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:11,264 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:11,266 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:13,271 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:13,273 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:15,279 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:15,280 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:17,286 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:17,290 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:19,294 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:19,295 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:21,301 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:21,302 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:23,309 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:23,311 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:25,317 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:25,318 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:27,325 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:27,327 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:29,333 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:29,334 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:31,342 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:31,344 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:33,348 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:33,348 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:35,354 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:35,355 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:37,359 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:37,361 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:39,376 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:39,376 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:41,381 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:41,382 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:43,386 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:43,388 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:45,396 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:45,397 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:47,404 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 153
2025-09-20 10:06:47,406 - INFO - Still waiting... (status: STOPPED, tick: 0)
2025-09-20 10:06:49,409 - DEBUG - http://localhost:9999 "GET /v1/case HTTP/1.1" 200 152
